num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210307,,,,,,,,,,,,,,,,,,,,,,,55,1,1352,9,93,1,503,9,79,1,0,9,750,9,9.3,9,,,1.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210417,,,1017.6,1,1015,1,,,,,,,,,,,,,,,,,44,1,1518,9,100,1,222,9,74,1,0,9,627,9,7.3,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200622,,,,,,,,,,,,,,,,,,,,,,,48,1,1559,9,76,1,428,9,61,1,0,9,0,9,16.3,9,,,4.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220407,,,1011.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,9,,,,,7,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20221117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,9,,,,,7.6,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190225,,,1034.2,1,1030.6,1,,,,,,,,,,,,,,,,,40,1,1411,9,97,1,747,9,73,1,14,9,727,9,6.5,9,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20200414,,,,,,,,,,,,,,,,,,,,,,,27,1,1657,9,73,1,456,9,48,1,578,9,0,9,7.6,9,,,4.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,9,,,,,10.5,9,,,4.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,9,,,,,4.1,9,,,1.4,9,,,,,101,1,101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210207,,,,,,,,,,,,,,,,,,,,,,,69,1,218,9,96,1,458,9,86,1,0,9,1087,9,8.6,9,,,0.4,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,9,,,,,10.5,9,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,"Lans en Vercors",45.1115,5.609167,1400,20200110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,7,9,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20191106,,,1007.7,1,1003.6,1,,,,,,,,,,,,,,,,,61,1,1257,9,98,1,2229,9,89,1,0,9,1162,9,9.6,9,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210105,,,1011,1,1010.1,1,,,,,,,,,,,,,,,,,73,1,1436,9,97,1,254,9,87,1,0,9,1208,9,6.1,9,,,0.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,9,,,,,5.2,9,,,1.2,9,,,,,97,1,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20211209,,,1010.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20200408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,9,,,,,5.6,9,,,3.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220925,,,,,,,,,,,,,,,,,,,,,,,64,1,1611,9,97,1,2348,9,87,1,0,9,1134,9,13.9,9,,,0.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20221216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220529,,,1007.7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20200410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,9,,,,,5.2,9,,,3.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20221230,,,1021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190810,,,1016.9,1,1012.9,1,,,,,,,,,,,,,,,,,56,1,1636,9,92,1,2234,9,75,1,0,9,488,9,20.8,9,,,3,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20211013,,,,,,,,,,,,,,,,,,,,,,,53,1,1358,9,86,1,554,9,72,1,0,9,308,9,9.6,9,,,1.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20200414,,,1014.5,1,1011.8,1,,,,,,,,,,,,,,,,,25,1,1440,9,84,1,328,9,55,1,378,9,91,9,8.4,9,,,3.8,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190713,,,1013.8,1,1012.2,1,,,,,,,,,,,,,,,,,34,1,1451,9,84,1,537,9,58,1,301,9,257,9,15.2,9,,,5.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221225,,,,,,,,,,,,,,,,,,,,,,,70,1,1335,9,100,1,702,9,92,1,0,9,1249,9,10.1,9,,,0.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20191210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,9,,,,,12.2,9,,,2.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221218,,,,,,,,,,,,,,,,,,,,,,,66,1,1224,9,93,1,658,9,82,1,0,9,908,9,6.2,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20221108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20210712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,9,,,,,12.9,9,,,4.1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,9,,,,,11.9,9,,,3,9,,,,,0,9,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220617,,,,,,,,,,,,,,,,,,,,,,,26,1,1437,9,75,1,346,9,47,1,530,9,0,9,16.2,9,,,6.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210624,,,,,,,,,,,,,,,,,,,,,,,64,1,900,9,95,1,1210,9,81,1,0,9,681,9,16.7,9,,,2.2,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20220606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210719,,,1013.6,1,1011.5,1,,,,,,,,,,,,,,,,,44,1,1615,9,98,1,340,9,75,1,0,9,672,9,20.3,9,,,4.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20221025,,,,,,,,,,,,,,,,,,,,,,,66,1,1214,9,99,1,645,9,84,1,0,9,832,9,15,9,,,1,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,9,,,,,12.9,9,,,5.7,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20191006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,9,,,,,9.2,9,,,0.9,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20191017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20211207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20221130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210623,,,1015.9,1,1013.1,1,,,,,,,,,,,,,,,,,49,1,1257,9,99,1,438,9,80,1,0,9,760,9,18.1,9,,,2.8,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190619,,,1011.5,1,1008,1,,,,,,,,,,,,,,,,,35,1,1429,9,97,1,508,9,69,1,248,9,629,9,17.2,9,,,5.8,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201205,,,,,,,,,,,,,,,,,,,,,,,91,1,1058,9,98,1,1,9,96,1,0,9,1440,9,6.4,9,,,0,9,,,,,2,9,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210816,,,,,,,,,,,,,,,,,,,,,,,49,1,1531,9,71,1,526,9,62,1,0,9,0,9,15.9,9,,,3.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,"Lans en Vercors",45.1115,5.609167,1400,20211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,20,9,20,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20201208,,,1002,1,998.8,1,,,,,,,,,,,,,,,,,72,1,1329,9,98,1,609,9,89,1,0,9,1206,9,7,9,,,0.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220917,,,,,,,,,,,,,,,,,,,,,,,45,1,1331,9,76,1,522,9,59,1,0,9,0,9,9.7,9,,,2.8,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38205400,"Lans en Vercors",45.1115,5.609167,1400,20200217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20191222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20220915,,,1011.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20190902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9,,,,,12.1,9,,,1.4,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20201102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20210627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,9,,,,,11.5,9,,,4.8,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20221112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20190715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20210213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190921,,,1016,1,1012.2,1,,,,,,,,,,,,,,,,,46,1,1254,9,91,1,637,9,71,1,0,9,501,9,15.3,9,,,2.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20200131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,9,,,,,9.1,9,,,0.2,9,,,,,53,9,49,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20190511,,,1018.1,1,1013.6,1,,,,,,,,,,,,,,,,,40,1,953,9,94,1,2250,9,79,1,1,9,939,9,11.9,9,,,1.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20200416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191209,,,,,,,,,,,,,,,,,,,,,,,72,1,2200,9,95,1,734,9,85,1,0,9,1254,9,8.8,9,,,0.5,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20210624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20201017,,,1018.3,1,1016.8,1,,,,,,,,,,,,,,,,,53,1,1326,9,99,1,135,9,85,1,0,9,1009,9,9.8,9,,,0.6,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20200619,,,1018.1,1,1016.3,1,,,,,,,,,,,,,,,,,43,1,1408,9,98,1,320,9,71,1,0,9,557,9,13.9,9,,,3.3,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20220912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20210807,,,1009.1,1,1003.1,1,,,,,,,,,,,,,,,,,66,1,826,9,100,1,2352,9,91,1,0,9,1132,9,18.2,9,,,1.1,9,,,,,,,,,0,9,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,
38538002,"GRENOBLE - LVD",45.217167,5.8485,220,20221110,,,1027.2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,9,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20211231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20211105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,9,,,,,5.2,9,,,0.2,9,,,,,7,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38153001,ENGINS,45.176167,5.617167,877,20220610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220907,,,,,,,,,,,,,,,,,,,,,,,44,1,1012,9,95,1,2353,9,74,1,0,9,667,9,19.9,9,,,2.6,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,9,,,,,13.3,9,,,2.6,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20220127,,,,,,,,,,,,,,,,,,,,,,,61,1,1341,9,97,1,209,9,87,1,0,9,1143,9,5.3,9,,,0.5,9,,,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20201129,,,,,,,,,,,,,,,,,,,,,,,72,1,2218,9,84,1,16,9,78,1,0,9,534,9,6.8,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20210117,,,,,,,,,,,,,,,,,,,,,,,82,1,2127,9,98,1,604,9,92,1,0,9,1440,9,6.5,9,,,0.2,9,,,,,7,9,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38472403,"COL DE PORTE-NIVOSE",45.295,5.765333,1325,20220317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,9,,,,,7.1,9,,,1.5,9,,,,,87,1,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38524001,VARCES,45.101167,5.697667,253,20200708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38334001,REVEL,45.185,5.869167,645,20191215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
